Vault_Payer_ID,State,Payer_Name,Drug_Name,Drug_Class,Formulary_Status,Tier,Quantity_Limit,Step_Within_Class,Site_of_Care,PBM_Partner,Year,Confidence,Source,Notes
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),OptumRx,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Nurtec ODT,Gepants (Acute),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Ubrelvy,Gepants (Acute),Preferred,Tier 3,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-CHIP-UHC,TN,Tennessee CoverKids - UnitedHealthcare CP,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),OptumRx,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-AETNA,TN,Aetna,Aimovig,CGRP mAbs (SC),Preferred,Tier 4,,,,CVS Caremark,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-AETNA,TN,Aetna,Ajovy,CGRP mAbs (SC),Preferred,Tier 3,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AETNA,TN,Aetna,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),CVS Caremark,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-AETNA,TN,Aetna,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AETNA,TN,Aetna,Nurtec ODT,Gepants (Acute),Non-Preferred,Tier 4,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AETNA,TN,Aetna,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AETNA,TN,Aetna,Ubrelvy,Gepants (Acute),Preferred,Tier 3,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AETNA,TN,Aetna,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),CVS Caremark,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-AMBET,TN,Ambetter,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AMBET,TN,Ambetter,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AMBET,TN,Ambetter,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),Express Scripts,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-AMBET,TN,Ambetter,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AMBET,TN,Ambetter,Nurtec ODT,Gepants (Acute),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AMBET,TN,Ambetter,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AMBET,TN,Ambetter,Ubrelvy,Gepants (Acute),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-AMBET,TN,Ambetter,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),Express Scripts,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-BCBST,TN,BlueCross BlueShield Tennessee,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,BCBST PBM,2026,Audit-Derived,Database_B:TN-COM-BCBST,
TN-COM-BCBST,TN,BlueCross BlueShield Tennessee,Ajovy,CGRP mAbs (SC),,Tier 3,,,,BCBST PBM,2026,Audit-Derived,Database_B:TN-COM-BCBST,
TN-COM-BCBST,TN,BlueCross BlueShield Tennessee,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,BCBST PBM,2026,Audit-Derived,Database_B:TN-COM-BCBST,
TN-COM-BCBST,TN,BlueCross BlueShield Tennessee,Nurtec ODT,Gepants (Acute),,,,,,BCBST PBM,2026,Gap-Manual-Review,Database_B:TN-COM-BCBST,No audit data or PBM match; PBM=BCBST PBM; requires manual verification
TN-COM-BCBST,TN,BlueCross BlueShield Tennessee,Ubrelvy,Gepants (Acute),,,,,,BCBST PBM,2026,Gap-Manual-Review,Database_B:TN-COM-BCBST,No audit data or PBM match; PBM=BCBST PBM; requires manual verification
TN-COM-CIGNA,TN,Cigna,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-CIGNA,TN,Cigna,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-CIGNA,TN,Cigna,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),Express Scripts,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-CIGNA,TN,Cigna,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-CIGNA,TN,Cigna,Nurtec ODT,Gepants (Acute),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-CIGNA,TN,Cigna,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-CIGNA,TN,Cigna,Ubrelvy,Gepants (Acute),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-COM-CIGNA,TN,Cigna,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),Express Scripts,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-TENBCBS,TN,Blue Cross Blue Shield Tennessee,Aimovig,CGRP mAbs (SC),Preferred,Tier 4,,,,Prime Therapeutics,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-COM-TENBCBS,TN,Blue Cross Blue Shield Tennessee,Ajovy,CGRP mAbs (SC),Preferred,Tier 3,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics,Inferred from Prime Therapeutics national formulary; verify via payer portal
TN-COM-TENBCBS,TN,Blue Cross Blue Shield Tennessee,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics,Inferred from Prime Therapeutics national formulary; verify via payer portal
TN-COM-UHC,TN,UnitedHealthcare,Aimovig,CGRP mAbs (SC),Preferred,,,,,OptumRx,2026,Audit-Derived,Database_B:TN-COM-UHC,
TN-COM-UHC,TN,UnitedHealthcare,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx,Inferred from OptumRx national formulary; verify via payer portal
TN-COM-UHC,TN,UnitedHealthcare,Emgality,CGRP mAbs (SC),Preferred,,,,,OptumRx,2026,Audit-Derived,Database_B:TN-COM-UHC,
TN-COM-UHC,TN,UHC TN,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,30/30 days,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx,Inferred from OptumRx national formulary; verify via payer portal
TN-MA-AETNACARE,TN,Aetna Medicare,Aimovig,CGRP mAbs (SC),Preferred,Tier 4,,,,CVS Caremark,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-AETNACARE,TN,Aetna Medicare,Ajovy,CGRP mAbs (SC),Preferred,Tier 3,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-AETNACARE,TN,Aetna Medicare,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),CVS Caremark,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-AETNACARE,TN,Aetna Medicare,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-AETNACARE,TN,Aetna Medicare,Nurtec ODT,Gepants (Acute),Non-Preferred,Tier 4,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-AETNACARE,TN,Aetna Medicare,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-AETNACARE,TN,Aetna Medicare,Ubrelvy,Gepants (Acute),Preferred,Tier 3,,,,CVS Caremark,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-AETNACARE,TN,Aetna Medicare,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),CVS Caremark,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-CIGNA,TN,Cigna HealthSpring,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-CIGNA,TN,Cigna HealthSpring,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-CIGNA,TN,Cigna HealthSpring,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),Express Scripts,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-CIGNA,TN,Cigna HealthSpring,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-CIGNA,TN,Cigna HealthSpring,Nurtec ODT,Gepants (Acute),Preferred,Tier 3,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-CIGNA,TN,Cigna HealthSpring,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-CIGNA,TN,Cigna HealthSpring,Ubrelvy,Gepants (Acute),Non-Preferred,Tier 4,,,,Express Scripts,2026,PBM-Inferred,PBM Default: Express Scripts (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-CIGNA,TN,Cigna HealthSpring,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),Express Scripts,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-HUMANA,TN,Humana,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,Humana Pharmacy Solutions,2026,PBM-Inferred,PBM Default: Humana Pharmacy Solutions (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-HUMANA,TN,Humana,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,Humana Pharmacy Solutions,2026,PBM-Inferred,PBM Default: Humana Pharmacy Solutions (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-HUMANA,TN,Humana,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),Humana Pharmacy Solutions,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-HUMANA,TN,Humana,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,Humana Pharmacy Solutions,2026,PBM-Inferred,PBM Default: Humana Pharmacy Solutions (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-HUMANA,TN,Humana,Nurtec ODT,Gepants (Acute),Preferred,Tier 3,,,,Humana Pharmacy Solutions,2026,PBM-Inferred,PBM Default: Humana Pharmacy Solutions (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-HUMANA,TN,Humana,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,Humana Pharmacy Solutions,2026,PBM-Inferred,PBM Default: Humana Pharmacy Solutions (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-HUMANA,TN,Humana,Ubrelvy,Gepants (Acute),Preferred,Tier 3,,,,Humana Pharmacy Solutions,2026,PBM-Inferred,PBM Default: Humana Pharmacy Solutions (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-HUMANA,TN,Humana,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),Humana Pharmacy Solutions,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Aimovig,CGRP mAbs (SC),Preferred,Tier 4,,,,Prime Therapeutics,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Ajovy,CGRP mAbs (SC),Preferred,Tier 3,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),Prime Therapeutics,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Nurtec ODT,Gepants (Acute),Preferred,Tier 3,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Ubrelvy,Gepants (Acute),Non-Preferred,Tier 4,,,,Prime Therapeutics,2026,PBM-Inferred,PBM Default: Prime Therapeutics (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-TNBCBS,TN,BlueCross BlueShield of Tennessee,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),Prime Therapeutics,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-UHC,TN,UnitedHealthcare,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-UHC,TN,UnitedHealthcare,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-UHC,TN,UnitedHealthcare,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),OptumRx,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MA-UHC,TN,UnitedHealthcare,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-UHC,TN,UnitedHealthcare,Nurtec ODT,Gepants (Acute),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-UHC,TN,UnitedHealthcare,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-UHC,TN,UnitedHealthcare,Ubrelvy,Gepants (Acute),Preferred,Tier 3,,,,OptumRx,2026,PBM-Inferred,PBM Default: OptumRx (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MA-UHC,TN,UnitedHealthcare,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),OptumRx,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MAC-PALMETTO,TN,Palmetto GBA,Botox,Neurotoxins,,Tier 3,,,IV Infusion (any setting),N/A - Medical Benefit,2026,Audit-Derived,Audit Doc: TN,Phase 2 enrichment filled gap
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Aimovig,CGRP mAbs (SC),Preferred,Tier 3,,,,IngenioRx (Carelon),2026,PBM-Inferred,PBM Default: IngenioRx (Carelon) (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Ajovy,CGRP mAbs (SC),Non-Preferred,Tier 4,,,,IngenioRx (Carelon),2026,PBM-Inferred,PBM Default: IngenioRx (Carelon) (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),IngenioRx (Carelon),2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,IngenioRx (Carelon),2026,PBM-Inferred,PBM Default: IngenioRx (Carelon) (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Nurtec ODT,Gepants (Acute),Preferred,Tier 3,,,,IngenioRx (Carelon),2026,PBM-Inferred,PBM Default: IngenioRx (Carelon) (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Qulipta,Gepants (Preventive),Non-Preferred,Tier 4,,,,IngenioRx (Carelon),2026,PBM-Inferred,PBM Default: IngenioRx (Carelon) (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Ubrelvy,Gepants (Acute),Non-Preferred,Tier 4,,,,IngenioRx (Carelon),2026,PBM-Inferred,PBM Default: IngenioRx (Carelon) (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-AMERIGROUP,TN,Amerigroup Tennessee,Vyepti,CGRP mAbs (IV),Non-Preferred,Specialty,,,IV Infusion (any setting),IngenioRx (Carelon),2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MCD-BLUECARE,TN,BlueCare Tennessee (TennCare),Aimovig,CGRP mAbs (SC),Preferred,Tier 4,,,,CVS Caremark/OptumRx,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MCD-BLUECARE,TN,BlueCare Tennessee (TennCare),Ajovy,CGRP mAbs (SC),Preferred,Tier 3,,,,CVS Caremark/OptumRx,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
TN-MCD-BLUECARE,TN,BlueCare Tennessee (TennCare),Botox,Neurotoxins,Preferred,Tier 3,,,IV Infusion (any setting),CVS Caremark/OptumRx,2026,Audit-Derived,Audit Doc: TN (upgraded from PBM-Inferred),Phase 2 enrichment from TN audit doc
TN-MCD-BLUECARE,TN,BlueCare Tennessee (TennCare),Emgality,CGRP mAbs (SC),Preferred,Tier 3,,,,CVS Caremark/OptumRx,2026,PBM-Inferred,PBM Default: CVS Caremark (no Database B policy),Payer in Registry but no policy record; PBM-inferred only
